filter_type,ef,query_id,selectivity,selectivity_bucket,top_layer,total_visited,bottom_visited,bottom_visited_frac,layer_0_visited,layer_1_visited,layer_2_visited,layer_3_visited,layer_4_visited,layer_5_visited,layer_6_visited,layer_7_visited,layer_8_visited,layer_0_candidates,layer_1_candidates,layer_2_candidates,layer_3_candidates,layer_4_candidates,layer_5_candidates,layer_6_candidates,layer_7_candidates,layer_8_candidates
equality,1000,798,0.0400371,[0.01,0.1),0,6098,6098,1,6098,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,799,0.000142936,[0,0.001),0,143,143,1,143,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0
equality,1000,800,0.0741018,[0.01,0.1),0,5434,5434,1,5434,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,801,0.0400371,[0.01,0.1),0,3834,3834,1,3834,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,802,0.00137438,[0.001,0.01),0,1341,1341,1,1341,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,803,0.0062492,[0.001,0.01),0,3712,3712,1,3712,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,804,0.000263882,[0,0.001),0,264,264,1,264,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0
equality,1000,805,0.00120446,[0.001,0.01),0,1203,1203,1,1203,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,806,0.00266381,[0.001,0.01),0,2004,2004,1,2004,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,807,0.00113249,[0.001,0.01),0,1126,1126,1,1126,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,808,0.0013284,[0.001,0.01),0,1302,1302,1,1302,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,809,0.000584738,[0,0.001),0,585,585,1,585,0,0,0,0,0,0,0,0,585,0,0,0,0,0,0,0,0
equality,1000,810,0.0227388,[0.01,0.1),0,3952,3952,1,3952,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,811,1.59928e-05,[0,0.001),0,16,16,1,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
equality,1000,812,0.00532062,[0.001,0.01),0,3322,3322,1,3322,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,813,0.0400371,[0.01,0.1),0,5272,5272,1,5272,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,814,0.00135639,[0.001,0.01),0,1328,1328,1,1328,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,815,0.0121156,[0.01,0.1),0,3580,3580,1,3580,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,816,0.00224399,[0.001,0.01),0,2047,2047,1,2047,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,817,0.00282473,[0.001,0.01),0,2435,2435,1,2435,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,818,0.00972564,[0.001,0.01),0,4260,4260,1,4260,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,819,0.000665702,[0,0.001),0,666,666,1,666,0,0,0,0,0,0,0,0,666,0,0,0,0,0,0,0,0
equality,1000,820,0.000239893,[0,0.001),0,240,240,1,240,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0
equality,1000,821,0.00976562,[0.001,0.01),0,4284,4284,1,4284,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,822,0.00302464,[0.001,0.01),0,2277,2277,1,2277,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,823,0.00306563,[0.001,0.01),0,2569,2569,1,2569,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,824,0.0227388,[0.01,0.1),0,5031,5031,1,5031,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,825,0.00187716,[0.001,0.01),0,1705,1705,1,1705,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,826,5.49754e-05,[0,0.001),0,55,55,1,55,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
equality,1000,827,0.00330152,[0.001,0.01),0,2333,2333,1,2333,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,828,0.0121156,[0.01,0.1),0,3410,3410,1,3410,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,829,0.00976562,[0.001,0.01),0,3891,3891,1,3891,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,830,0.0062492,[0.001,0.01),0,3773,3773,1,3773,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,831,0.000435805,[0,0.001),0,436,436,1,436,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0
equality,1000,832,0.000116948,[0,0.001),0,117,117,1,117,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0
equality,1000,833,0.002222,[0.001,0.01),0,1995,1995,1,1995,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,834,0.00428208,[0.001,0.01),0,3015,3015,1,3015,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,835,0.0121156,[0.01,0.1),0,4636,4636,1,4636,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,836,0.0227388,[0.01,0.1),0,4670,4670,1,4670,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,837,0.0160628,[0.01,0.1),0,4675,4675,1,4675,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,838,0.00844921,[0.001,0.01),0,3074,3074,1,3074,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,839,0.00428208,[0.001,0.01),0,2358,2358,1,2358,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,840,0.00494678,[0.001,0.01),0,3157,3157,1,3157,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,841,2.79875e-05,[0,0.001),0,28,28,1,28,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
equality,1000,842,1.89915e-05,[0,0.001),0,19,19,1,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
equality,1000,843,0.0741018,[0.01,0.1),0,6496,6496,1,6496,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,844,0.000640713,[0,0.001),0,641,641,1,641,0,0,0,0,0,0,0,0,641,0,0,0,0,0,0,0,0
equality,1000,845,0.00830228,[0.001,0.01),0,2673,2673,1,2673,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,846,0.000604729,[0,0.001),0,605,605,1,605,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0
equality,1000,847,0.002222,[0.001,0.01),0,2056,2056,1,2056,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,848,0.00454596,[0.001,0.01),0,3247,3247,1,3247,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,849,0.0400371,[0.01,0.1),0,3410,3410,1,3410,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,850,8.6961e-05,[0,0.001),0,87,87,1,87,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0
equality,1000,851,3.29852e-05,[0,0.001),0,33,33,1,33,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
equality,1000,852,7.49664e-05,[0,0.001),0,75,75,1,75,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
equality,1000,853,0.00146135,[0.001,0.01),0,1410,1410,1,1410,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,854,0.000239893,[0,0.001),0,240,240,1,240,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0
equality,1000,855,0.0741018,[0.01,0.1),0,5066,5066,1,5066,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,856,0.00380729,[0.001,0.01),0,2793,2793,1,2793,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,857,0.00525665,[0.001,0.01),0,3389,3389,1,3389,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,858,0.000553752,[0,0.001),0,554,554,1,554,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0,0,0
equality,1000,859,0.000940579,[0,0.001),0,941,941,1,941,0,0,0,0,0,0,0,0,941,0,0,0,0,0,0,0,0
equality,1000,860,2.69879e-05,[0,0.001),0,27,27,1,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
equality,1000,861,1.19946e-05,[0,0.001),0,12,12,1,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
equality,1000,862,5.09772e-05,[0,0.001),0,51,51,1,51,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0
equality,1000,863,0.0741018,[0.01,0.1),0,3574,3574,1,3574,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,864,0.002222,[0.001,0.01),0,2059,2059,1,2059,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,865,0.000889601,[0,0.001),0,890,890,1,890,0,0,0,0,0,0,0,0,890,0,0,0,0,0,0,0,0
equality,1000,866,0.0160628,[0.01,0.1),0,4499,4499,1,4499,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,867,0.000435805,[0,0.001),0,436,436,1,436,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0
equality,1000,868,0.0170284,[0.01,0.1),0,5168,5168,1,5168,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,869,0.0062492,[0.001,0.01),0,3048,3048,1,3048,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,870,2.99866e-05,[0,0.001),0,30,30,1,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
equality,1000,871,4.19812e-05,[0,0.001),0,42,42,1,42,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0
equality,1000,872,9.29584e-05,[0,0.001),0,93,93,1,93,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0
equality,1000,873,0.00522766,[0.001,0.01),0,3584,3584,1,3584,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,874,0.000194913,[0,0.001),0,195,195,1,195,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0
equality,1000,875,0.000618723,[0,0.001),0,619,619,1,619,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0
equality,1000,876,0.00110251,[0.001,0.01),0,1099,1099,1,1099,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,877,0.00976562,[0.001,0.01),0,3767,3767,1,3767,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,878,0.00488181,[0.001,0.01),0,3137,3137,1,3137,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,879,0.000354841,[0,0.001),0,355,355,1,355,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0
equality,1000,880,0.00830228,[0.001,0.01),0,3507,3507,1,3507,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,881,0.0170284,[0.01,0.1),0,5300,5300,1,5300,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,882,0.00075866,[0,0.001),0,759,759,1,759,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,0,0
equality,1000,883,0.00314359,[0.001,0.01),0,2549,2549,1,2549,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,884,0.0170284,[0.01,0.1),0,4511,4511,1,4511,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,885,3.19857e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
equality,1000,886,0.002222,[0.001,0.01),0,1855,1855,1,1855,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,887,0.000231896,[0,0.001),0,232,232,1,232,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0
equality,1000,888,0.00364837,[0.001,0.01),0,2664,2664,1,2664,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,889,0.0020031,[0.001,0.01),0,1729,1729,1,1729,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,890,0.000427808,[0,0.001),0,428,428,1,428,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0
equality,1000,891,0.00165926,[0.001,0.01),0,1556,1556,1,1556,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,892,0.00972564,[0.001,0.01),0,4021,4021,1,4021,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,893,0.00119147,[0.001,0.01),0,1185,1185,1,1185,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,894,0.0121156,[0.01,0.1),0,4058,4058,1,4058,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,895,1.09951e-05,[0,0.001),0,11,11,1,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
equality,1000,896,0.00189215,[0.001,0.01),0,1805,1805,1,1805,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,897,0.00830228,[0.001,0.01),0,3035,3035,1,3035,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,898,3.59839e-05,[0,0.001),0,36,36,1,36,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
equality,1000,899,6.09727e-05,[0,0.001),0,61,61,1,61,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0
equality,1000,900,2.29897e-05,[0,0.001),0,23,23,1,23,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
equality,1000,901,0.00454596,[0.001,0.01),0,2883,2883,1,2883,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,902,1.59928e-05,[0,0.001),0,16,16,1,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
equality,1000,903,0.00159329,[0.001,0.01),0,1558,1558,1,1558,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,904,0.0062492,[0.001,0.01),0,3249,3249,1,3249,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,905,0.000342846,[0,0.001),0,343,343,1,343,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0
equality,1000,906,0.00205408,[0.001,0.01),0,1772,1772,1,1772,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,907,5.39758e-05,[0,0.001),0,54,54,1,54,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0
equality,1000,908,0.00380729,[0.001,0.01),0,2521,2521,1,2521,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,909,8.19633e-05,[0,0.001),0,82,82,1,82,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0
equality,1000,910,0.00454596,[0.001,0.01),0,2618,2618,1,2618,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,911,0.00060373,[0,0.001),0,604,604,1,604,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0
equality,1000,912,9.99552e-05,[0,0.001),0,100,100,1,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
equality,1000,913,0.00494678,[0.001,0.01),0,2954,2954,1,2954,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,914,0.000151932,[0,0.001),0,152,152,1,152,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0
equality,1000,915,0.0170284,[0.01,0.1),0,3609,3609,1,3609,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,916,0.00227498,[0.001,0.01),0,1958,1958,1,1958,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,917,0.000347844,[0,0.001),0,347,347,1,347,0,0,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0
equality,1000,918,0.0741018,[0.01,0.1),0,4531,4531,1,4531,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,919,9.19588e-05,[0,0.001),0,92,92,1,92,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0
equality,1000,920,0.000922587,[0,0.001),0,923,923,1,923,0,0,0,0,0,0,0,0,923,0,0,0,0,0,0,0,0
equality,1000,921,0.0400371,[0.01,0.1),0,5813,5813,1,5813,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,922,0.000498777,[0,0.001),0,499,499,1,499,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0
equality,1000,923,0.0042321,[0.001,0.01),0,2445,2445,1,2445,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,924,0.000183918,[0,0.001),0,184,184,1,184,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0
equality,1000,925,0.0020141,[0.001,0.01),0,1846,1846,1,1846,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,926,0.000145935,[0,0.001),0,146,146,1,146,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0
equality,1000,927,0.0741018,[0.01,0.1),0,5526,5526,1,5526,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,928,0.00241092,[0.001,0.01),0,2101,2101,1,2101,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,929,0.0741018,[0.01,0.1),0,4271,4271,1,4271,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,930,0.00154031,[0.001,0.01),0,1508,1508,1,1508,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,931,0.000439803,[0,0.001),0,440,440,1,440,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0
equality,1000,932,0.0160628,[0.01,0.1),0,4974,4974,1,4974,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,933,0.000439803,[0,0.001),0,440,440,1,440,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0
equality,1000,934,0.000886603,[0,0.001),0,887,887,1,887,0,0,0,0,0,0,0,0,887,0,0,0,0,0,0,0,0
equality,1000,935,0.00142736,[0.001,0.01),0,1407,1407,1,1407,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,936,0.000395823,[0,0.001),0,396,396,1,396,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0
equality,1000,937,0.00060373,[0,0.001),0,604,604,1,604,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0
equality,1000,938,9.39579e-05,[0,0.001),0,94,94,1,94,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0
equality,1000,939,0.0170284,[0.01,0.1),0,3645,3645,1,3645,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,940,0.00127943,[0.001,0.01),0,1259,1259,1,1259,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,941,0.000105953,[0,0.001),0,106,106,1,106,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0
equality,1000,942,1.79919e-05,[0,0.001),0,18,18,1,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
equality,1000,943,6.59704e-05,[0,0.001),0,66,66,1,66,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
equality,1000,944,0.00359739,[0.001,0.01),0,2849,2849,1,2849,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,945,0.0170284,[0.01,0.1),0,4419,4419,1,4419,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,946,2.19901e-05,[0,0.001),0,22,22,1,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
equality,1000,947,4.79785e-05,[0,0.001),0,48,48,1,48,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
equality,1000,948,0.000193913,[0,0.001),0,194,194,1,194,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0
equality,1000,949,9.99552e-06,[0,0.001),0,10,10,1,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
equality,1000,950,0.00105853,[0.001,0.01),0,1056,1056,1,1056,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,951,0.00104153,[0.001,0.01),0,1042,1042,1,1042,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,952,0.00011195,[0,0.001),0,112,112,1,112,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0
equality,1000,953,0.000431807,[0,0.001),0,432,432,1,432,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0
equality,1000,954,0.00230597,[0.001,0.01),0,1998,1998,1,1998,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,955,0.0170284,[0.01,0.1),0,4390,4390,1,4390,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,956,4.79785e-05,[0,0.001),0,48,48,1,48,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0
equality,1000,957,0.000499776,[0,0.001),0,499,499,1,499,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0
equality,1000,958,0.00125944,[0.001,0.01),0,1240,1240,1,1240,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,959,0.000874608,[0,0.001),0,875,875,1,875,0,0,0,0,0,0,0,0,875,0,0,0,0,0,0,0,0
equality,1000,960,0.0017862,[0.001,0.01),0,1644,1644,1,1644,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,961,0.000114949,[0,0.001),0,115,115,1,115,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0
equality,1000,962,0.000126943,[0,0.001),0,127,127,1,127,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0
equality,1000,963,4.89781e-05,[0,0.001),0,49,49,1,49,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0
equality,1000,964,0.0019991,[0.001,0.01),0,1875,1875,1,1875,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,965,0.00137438,[0.001,0.01),0,1356,1356,1,1356,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,966,0.000571744,[0,0.001),0,572,572,1,572,0,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0
equality,1000,967,2.19901e-05,[0,0.001),0,22,22,1,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
equality,1000,968,0.000253886,[0,0.001),0,254,254,1,254,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0
equality,1000,969,0.000103953,[0,0.001),0,104,104,1,104,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0
equality,1000,970,0.00086961,[0,0.001),0,870,870,1,870,0,0,0,0,0,0,0,0,870,0,0,0,0,0,0,0,0
equality,1000,971,0.00241092,[0.001,0.01),0,1971,1971,1,1971,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,972,2.99866e-05,[0,0.001),0,30,30,1,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
equality,1000,973,0.000814635,[0,0.001),0,815,815,1,815,0,0,0,0,0,0,0,0,815,0,0,0,0,0,0,0,0
equality,1000,974,0.00286572,[0.001,0.01),0,2491,2491,1,2491,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,975,3.59839e-05,[0,0.001),0,36,36,1,36,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
equality,1000,976,0.0170284,[0.01,0.1),0,4585,4585,1,4585,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,977,0.00158429,[0.001,0.01),0,1539,1539,1,1539,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,978,0.000338848,[0,0.001),0,339,339,1,339,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0
equality,1000,979,0.0042321,[0.001,0.01),0,2781,2781,1,2781,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,980,0.000338848,[0,0.001),0,339,339,1,339,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0
equality,1000,981,0.00302464,[0.001,0.01),0,2481,2481,1,2481,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,982,0.0170284,[0.01,0.1),0,4479,4479,1,4479,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,983,0.0019991,[0.001,0.01),0,1865,1865,1,1865,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,984,0.000187916,[0,0.001),0,188,188,1,188,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0
equality,1000,985,1.49933e-05,[0,0.001),0,15,15,1,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
equality,1000,986,0.00165526,[0.001,0.01),0,1598,1598,1,1598,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,987,0.00114349,[0.001,0.01),0,1141,1141,1,1141,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,988,0.000874608,[0,0.001),0,875,875,1,875,0,0,0,0,0,0,0,0,875,0,0,0,0,0,0,0,0
equality,1000,989,0.000103953,[0,0.001),0,103,103,1,103,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0
equality,1000,990,3.7983e-05,[0,0.001),0,38,38,1,38,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0
equality,1000,991,0.000594734,[0,0.001),0,595,595,1,595,0,0,0,0,0,0,0,0,595,0,0,0,0,0,0,0,0
equality,1000,992,0.00525665,[0.001,0.01),0,2880,2880,1,2880,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,993,0.0019991,[0.001,0.01),0,1882,1882,1,1882,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,994,0.00125944,[0.001,0.01),0,1245,1245,1,1245,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
equality,1000,995,0.000594734,[0,0.001),0,595,595,1,595,0,0,0,0,0,0,0,0,595,0,0,0,0,0,0,0,0
equality,1000,996,0.000344846,[0,0.001),0,344,344,1,344,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0
equality,1000,997,0.00302464,[0.001,0.01),0,2470,2470,1,2470,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0
