filter_type,ef,query_id,selectivity,selectivity_bucket,top_layer,total_visited,bottom_visited,bottom_visited_frac,layer_0_visited,layer_1_visited,layer_2_visited,layer_3_visited,layer_4_visited,layer_5_visited,layer_6_visited,layer_7_visited,layer_8_visited,layer_0_candidates,layer_1_candidates,layer_2_candidates,layer_3_candidates,layer_4_candidates,layer_5_candidates,layer_6_candidates,layer_7_candidates,layer_8_candidates
containment,200,833,4.4e-06,[0,0.001),0,22,22,1,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
containment,200,834,9.16e-05,[0,0.001),8,438,112,0.255708,112,0,0,0,5,199,55,26,41,53,0,0,0,1,90,23,13,20
containment,200,835,5.4e-06,[0,0.001),0,16,16,1,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
containment,200,836,1.32e-05,[0,0.001),0,22,22,1,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
containment,200,837,3.8e-06,[0,0.001),0,19,19,1,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
containment,200,838,3.8e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,839,5.8e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,840,2.2e-06,[0,0.001),0,11,11,1,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
containment,200,841,3.6e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,842,1.34e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,843,0.0001812,[0,0.001),8,389,240,0.616967,240,0,0,0,0,0,2,50,97,129,0,0,0,0,0,0,13,58
containment,200,844,3.6e-06,[0,0.001),0,18,18,1,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
containment,200,845,3.2e-06,[0,0.001),0,16,16,1,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
containment,200,846,1.64e-05,[0,0.001),8,81,54,0.666667,54,0,0,0,0,0,0,0,27,54,0,0,0,0,0,0,0,27
containment,200,847,3.74e-05,[0,0.001),8,165,141,0.854545,141,0,0,0,0,0,0,0,24,141,0,0,0,0,0,0,0,24
containment,200,848,0.0001856,[0,0.001),8,635,262,0.412598,262,0,0,0,0,0,16,203,154,82,0,0,0,0,0,5,55,58
containment,200,849,3.4e-06,[0,0.001),8,15,10,0.666667,10,0,0,0,0,0,0,1,4,10,0,0,0,0,0,0,1,4
containment,200,850,5e-06,[0,0.001),8,12,9,0.75,9,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,3
containment,200,851,4.66e-05,[0,0.001),8,226,170,0.752212,170,0,0,0,0,0,0,2,54,149,0,0,0,0,0,0,2,49
containment,200,852,6e-06,[0,0.001),0,6,6,1,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
containment,200,853,1.28e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,854,1e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,855,3e-06,[0,0.001),0,15,15,1,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
containment,200,856,8.42e-05,[0,0.001),8,327,227,0.69419,227,0,0,0,0,0,0,28,72,139,0,0,0,0,0,0,21,40
containment,200,857,1.66e-05,[0,0.001),8,82,38,0.463415,38,0,0,0,0,17,2,10,15,38,0,0,0,0,17,2,10,15
containment,200,858,1.28e-05,[0,0.001),8,64,22,0.34375,22,0,0,0,0,8,1,6,27,22,0,0,0,0,8,1,6,27
containment,200,859,0.0010774,[0.001,0.01),8,1608,378,0.235075,378,0,0,0,0,0,19,773,438,92,0,0,0,0,0,1,47,60
containment,200,860,3.8e-06,[0,0.001),8,7,2,0.285714,2,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,5
containment,200,861,5.6e-06,[0,0.001),0,7,7,1,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
containment,200,862,2.2e-06,[0,0.001),0,16,16,1,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
containment,200,863,1.56e-05,[0,0.001),0,74,74,1,74,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0
containment,200,864,2.22e-05,[0,0.001),0,104,104,1,104,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0
containment,200,865,1.44e-05,[0,0.001),0,72,72,1,72,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0
containment,200,866,1.24e-05,[0,0.001),8,58,39,0.672414,39,0,0,0,0,0,0,0,19,39,0,0,0,0,0,0,0,19
containment,200,867,1.66e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,868,5.4e-06,[0,0.001),0,22,22,1,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
containment,200,869,3.2e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,870,1.28e-05,[0,0.001),8,60,29,0.483333,29,0,0,0,0,0,7,11,13,29,0,0,0,0,0,7,11,13
containment,200,871,9.78e-05,[0,0.001),8,413,298,0.72155,298,0,0,0,0,0,0,64,51,153,0,0,0,0,0,0,21,26
containment,200,872,4.4e-06,[0,0.001),0,2,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
containment,200,873,6.6e-06,[0,0.001),8,33,0,0,0,0,0,0,0,0,1,24,8,0,0,0,0,0,0,1,24,8
containment,200,874,3.2e-06,[0,0.001),0,24,24,1,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
containment,200,875,1.84e-05,[0,0.001),8,86,53,0.616279,53,0,0,0,0,0,0,8,25,53,0,0,0,0,0,0,8,25
containment,200,876,2.8e-06,[0,0.001),0,30,30,1,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
containment,200,877,1.22e-05,[0,0.001),8,51,22,0.431373,22,0,0,0,0,0,7,11,11,22,0,0,0,0,0,7,11,11
containment,200,878,4.6e-06,[0,0.001),0,23,23,1,23,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
containment,200,879,5.88e-05,[0,0.001),8,284,161,0.566901,161,0,0,0,0,0,0,51,72,112,0,0,0,0,0,0,33,55
containment,200,880,4e-06,[0,0.001),0,12,12,1,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
containment,200,881,1.5e-05,[0,0.001),0,7,7,1,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
containment,200,882,5.4e-06,[0,0.001),0,26,26,1,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
containment,200,883,3.8e-06,[0,0.001),0,17,17,1,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
containment,200,884,0.000228,[0,0.001),8,680,460,0.676471,460,0,0,0,0,0,0,110,110,136,0,0,0,0,0,0,29,35
containment,200,885,5.8e-06,[0,0.001),0,4,4,1,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
containment,200,886,1.5e-05,[0,0.001),0,19,19,1,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
containment,200,887,3.4e-06,[0,0.001),0,15,15,1,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
containment,200,888,0.0001006,[0,0.001),8,374,207,0.553476,207,0,0,0,0,0,0,59,108,117,0,0,0,0,0,0,26,57
containment,200,889,0.0001544,[0,0.001),8,468,332,0.709402,332,0,0,0,0,0,0,8,128,148,0,0,0,0,0,0,0,52
containment,200,890,1.28e-05,[0,0.001),0,10,10,1,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
containment,200,891,3.6e-06,[0,0.001),0,17,17,1,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
containment,200,892,2.6e-06,[0,0.001),0,10,10,1,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
containment,200,893,3.6e-06,[0,0.001),0,18,18,1,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
containment,200,894,4.4e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,895,2.6e-06,[0,0.001),0,13,13,1,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
containment,200,896,4.34e-05,[0,0.001),8,204,164,0.803922,164,0,0,0,0,0,0,0,40,160,0,0,0,0,0,0,0,40
containment,200,897,1.16e-05,[0,0.001),8,57,8,0.140351,8,0,0,0,0,0,3,27,19,8,0,0,0,0,0,3,27,19
containment,200,898,4e-06,[0,0.001),0,20,20,1,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
containment,200,899,9.8e-06,[0,0.001),8,33,5,0.151515,5,0,0,0,0,0,0,15,13,5,0,0,0,0,0,0,15,13
containment,200,900,7.2e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,901,2.4e-06,[0,0.001),0,12,12,1,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
containment,200,902,5.6e-06,[0,0.001),0,16,16,1,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
containment,200,903,3.8e-06,[0,0.001),0,4,4,1,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
containment,200,904,7e-06,[0,0.001),0,23,23,1,23,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
containment,200,905,4.4e-06,[0,0.001),0,3,3,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
containment,200,906,0.0004326,[0,0.001),8,599,235,0.392321,235,0,0,0,0,0,0,225,139,97,0,0,0,0,0,0,50,53
containment,200,907,2.4e-06,[0,0.001),0,6,6,1,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
containment,200,908,3.6e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,909,7.8e-06,[0,0.001),8,36,17,0.472222,17,0,0,0,0,0,0,8,11,17,0,0,0,0,0,0,8,11
containment,200,910,5.8e-06,[0,0.001),0,26,26,1,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
containment,200,911,6.2e-06,[0,0.001),0,9,9,1,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
containment,200,912,7.6e-06,[0,0.001),0,36,36,1,36,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
containment,200,913,7.2e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,914,1.88e-05,[0,0.001),0,21,21,1,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
containment,200,915,3.2e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,916,6.08e-05,[0,0.001),8,268,156,0.58209,156,0,0,0,0,0,0,34,78,121,0,0,0,0,0,0,21,58
containment,200,917,6.2e-06,[0,0.001),0,24,24,1,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
containment,200,918,0.0065816,[0.001,0.01),8,1951,507,0.259867,507,0,0,0,0,8,48,746,642,67,0,0,0,0,0,1,42,90
containment,200,919,2.44e-05,[0,0.001),0,3,3,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
containment,200,920,2.88e-05,[0,0.001),8,135,57,0.422222,57,0,0,0,0,0,7,38,33,57,0,0,0,0,0,7,38,33
containment,200,921,1.24e-05,[0,0.001),8,62,42,0.677419,42,0,0,0,0,0,0,14,6,42,0,0,0,0,0,0,14,6
containment,200,922,3.4e-06,[0,0.001),0,16,16,1,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
containment,200,923,0.0005936,[0,0.001),8,869,437,0.502877,437,0,0,0,0,0,5,222,205,123,0,0,0,0,0,0,24,53
containment,200,924,2.6e-06,[0,0.001),0,13,13,1,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
containment,200,925,0.0001558,[0,0.001),8,588,88,0.14966,88,0,0,0,0,10,169,223,98,21,0,0,0,0,5,55,72,47
containment,200,926,1.04e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,927,6.4e-06,[0,0.001),0,15,15,1,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
containment,200,928,1.6e-05,[0,0.001),8,80,47,0.5875,47,0,0,0,0,0,0,10,23,47,0,0,0,0,0,0,10,23
containment,200,929,7.4e-06,[0,0.001),0,25,25,1,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
containment,200,930,1.8e-05,[0,0.001),8,78,33,0.423077,33,0,0,0,0,0,0,35,10,33,0,0,0,0,0,0,35,10
containment,200,931,0.0056628,[0.001,0.01),8,2023,319,0.157687,319,0,0,0,4,285,630,569,216,72,0,0,0,0,21,31,50,26
containment,200,932,8.6e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,933,3.4e-06,[0,0.001),0,11,11,1,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
containment,200,934,1.04e-05,[0,0.001),8,30,27,0.9,27,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,0,3
containment,200,935,8.6e-06,[0,0.001),0,42,42,1,42,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0
containment,200,936,4.2e-06,[0,0.001),0,21,21,1,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
containment,200,937,1.24e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,938,2.4e-06,[0,0.001),0,23,23,1,23,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
containment,200,939,6e-06,[0,0.001),0,31,31,1,31,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
containment,200,940,9.8e-06,[0,0.001),8,47,25,0.531915,25,0,0,0,0,0,0,18,4,25,0,0,0,0,0,0,18,4
containment,200,941,3.48e-05,[0,0.001),8,162,78,0.481481,78,0,0,0,0,0,0,33,51,78,0,0,0,0,0,0,33,51
containment,200,942,5.78e-05,[0,0.001),8,254,124,0.488189,124,0,0,0,0,0,9,63,58,94,0,0,0,0,0,7,50,49
containment,200,943,1.1e-05,[0,0.001),0,52,52,1,52,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0
containment,200,944,1.98e-05,[0,0.001),8,90,63,0.7,63,0,0,0,0,0,0,0,27,63,0,0,0,0,0,0,0,27
containment,200,945,9e-06,[0,0.001),0,41,41,1,41,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0
containment,200,946,3.2e-05,[0,0.001),8,148,127,0.858108,127,0,0,0,0,0,0,0,21,127,0,0,0,0,0,0,0,21
containment,200,947,3.08e-05,[0,0.001),8,144,65,0.451389,65,0,0,0,0,0,0,34,45,65,0,0,0,0,0,0,34,45
containment,200,948,4.8e-06,[0,0.001),0,9,9,1,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
containment,200,949,7e-06,[0,0.001),0,12,12,1,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
containment,200,950,1.08e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,951,5.2e-06,[0,0.001),0,24,24,1,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
containment,200,952,2.06e-05,[0,0.001),8,99,69,0.69697,69,0,0,0,0,0,0,8,22,69,0,0,0,0,0,0,8,22
containment,200,953,3.6e-06,[0,0.001),0,18,18,1,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
containment,200,954,9.16e-05,[0,0.001),8,421,202,0.47981,202,0,0,0,0,0,22,81,116,91,0,0,0,0,0,6,37,66
containment,200,955,5.8e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,956,6.74e-05,[0,0.001),8,266,170,0.639098,170,0,0,0,0,0,0,45,51,123,0,0,0,0,0,0,37,40
containment,200,957,0.000115,[0,0.001),8,380,235,0.618421,235,0,0,0,0,0,0,32,113,128,0,0,0,0,0,0,12,60
containment,200,958,1.28e-05,[0,0.001),0,57,57,1,57,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0
containment,200,959,3e-06,[0,0.001),0,8,8,1,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
containment,200,960,3.4e-06,[0,0.001),0,17,17,1,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
containment,200,961,4e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,962,8e-06,[0,0.001),0,10,10,1,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
containment,200,963,0.0001562,[0,0.001),8,473,179,0.378436,179,0,0,0,0,7,19,168,100,84,0,0,0,0,2,8,71,35
containment,200,964,4.22e-05,[0,0.001),8,186,119,0.639785,119,0,0,0,0,9,14,6,38,119,0,0,0,0,9,14,6,38
containment,200,965,7.2e-06,[0,0.001),0,24,24,1,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
containment,200,966,3e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,967,0.0005414,[0,0.001),8,597,260,0.435511,260,0,0,0,0,0,0,58,279,116,0,0,0,0,0,0,3,81
containment,200,968,7.6e-06,[0,0.001),8,31,19,0.612903,19,0,0,0,0,0,0,0,12,19,0,0,0,0,0,0,0,12
containment,200,969,8.6e-06,[0,0.001),0,43,43,1,43,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0
containment,200,970,5.2e-06,[0,0.001),0,26,26,1,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
containment,200,971,3e-06,[0,0.001),0,7,7,1,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
containment,200,972,8.6e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,973,2.6e-06,[0,0.001),0,13,13,1,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
containment,200,974,8.4e-06,[0,0.001),0,19,19,1,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
containment,200,975,3.6e-06,[0,0.001),0,13,13,1,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
containment,200,976,0.0002142,[0,0.001),8,679,394,0.580265,394,0,0,0,0,0,3,59,223,120,0,0,0,0,0,0,10,70
containment,200,977,3.3e-05,[0,0.001),8,162,24,0.148148,24,0,0,0,0,0,26,84,28,24,0,0,0,0,0,26,84,28
containment,200,978,8.8e-06,[0,0.001),0,25,25,1,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
containment,200,979,7.2e-06,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,980,5.8e-06,[0,0.001),0,4,4,1,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
containment,200,981,3.64e-05,[0,0.001),8,180,32,0.177778,32,0,0,0,0,0,19,89,40,32,0,0,0,0,0,19,89,40
containment,200,982,0.000116,[0,0.001),8,498,44,0.0883534,44,0,0,0,0,4,127,232,91,17,0,0,0,0,3,53,90,37
containment,200,983,2.72e-05,[0,0.001),8,128,68,0.53125,68,0,0,0,0,0,0,6,54,68,0,0,0,0,0,0,6,54
containment,200,984,7.2e-06,[0,0.001),0,10,10,1,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
containment,200,985,7.6e-06,[0,0.001),0,34,34,1,34,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0
containment,200,986,1.88e-05,[0,0.001),8,92,60,0.652174,60,0,0,0,0,0,0,9,23,60,0,0,0,0,0,0,9,23
containment,200,987,5e-06,[0,0.001),8,16,4,0.25,4,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,12
containment,200,988,9.4e-06,[0,0.001),8,45,25,0.555556,25,0,0,0,0,0,0,14,6,25,0,0,0,0,0,0,14,6
containment,200,989,1.44e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,990,1.68e-05,[0,0.001),0,32,32,1,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
containment,200,991,2.8e-06,[0,0.001),0,14,14,1,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
containment,200,992,1.1e-05,[0,0.001),8,54,24,0.444444,24,0,0,0,0,0,6,13,11,24,0,0,0,0,0,6,13,11
containment,200,993,4.8e-06,[0,0.001),0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
containment,200,994,1.4e-05,[0,0.001),8,70,48,0.685714,48,0,0,0,0,0,3,11,8,48,0,0,0,0,0,3,11,8
containment,200,995,3.2e-06,[0,0.001),8,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
containment,200,996,5.6e-06,[0,0.001),0,30,30,1,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
containment,200,997,3.12e-05,[0,0.001),8,154,111,0.720779,111,0,0,0,0,0,0,32,11,111,0,0,0,0,0,0,32,11
containment,200,998,2.8e-06,[0,0.001),0,6,6,1,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
containment,200,999,2.4e-06,[0,0.001),0,24,24,1,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0

# Summary: per filter_type and selectivity bucket
filter_type,selectivity_bucket,query_count,avg_selectivity,avg_total_visited,avg_bottom_visited_frac,bottom_dominated_frac,avg_layer_0_visited,avg_layer_1_visited,avg_layer_2_visited,avg_layer_3_visited,avg_layer_4_visited,avg_layer_5_visited,avg_layer_6_visited,avg_layer_7_visited,avg_layer_8_visited,avg_layer_0_candidates,avg_layer_1_candidates,avg_layer_2_candidates,avg_layer_3_candidates,avg_layer_4_candidates,avg_layer_5_candidates,avg_layer_6_candidates,avg_layer_7_candidates,avg_layer_8_candidates
containment,[0,0.001),972,3.68986e-05,106.952,0.818198,0.633745,59.0741,0,0,0,0.0493827,1.1286,4.86214,20.1955,21.642,40.177,0,0,0,0.0226337,0.427984,1.62346,8.2037,12.2572
containment,[0.001,0.01),24,0.00299444,1397.12,0.284171,0,349.625,0,0,0,2.45833,58.3333,184.125,520.333,282.25,69.7917,0,0,0,0.541667,4.75,20.375,58.3333,46.2083
containment,[0.01,0.1),3,0.0135376,1788,0.201169,0,356.667,0,0,0,0,10,121.667,771.333,528.333,40.6667,0,0,0,0,0.333333,5.33333,71.3333,82.3333
containment,[0.1,0.5),1,0.212406,1955,0.285422,0,558,0,0,0,0,13,120,729,535,70,0,0,0,0,0,2,48,80
